,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
1692.23,0.106445,0.106295,0.105877,0.105558,0.105142,0.104667,0.104266,0.103937,0.103638,0.103055,0.102783,0.102442,0.102127,0.101662,0.101416,0.101068,0.100643,0.100296,0.100096,0.0996081,0.0994082,0.0991932,0.0990416,0.0988938,0.0988029,0.0984806,0.0981933,0.0977982,0.097599,0.0972963,0.0971571,0.0970966,0.0968118,0.0965623,0.0964339,0.0962968,0.0962128,0.0961461,0.0960382,0.0959156,0.0956815,0.0956733,0.0955271,0.095382,0.0952425,0.0951117,0.0949763,0.0948686,0.0945395,0.0944604,0.0944802,0.0942204,0.0939756,0.0939504,0.0939354,0.0937355,0.0936287,0.0935468,0.0934772,0.0934637,0.0933259,0.093335,0.0932756,0.0932874,0.0932287,0.0931635,0.0931761,0.093109,0.0931716,0.0931378,0.0932102,0.0931654,0.0931506,0.0932564,0.0931558,0.0932182,0.093411,0.0932713,0.0931841,0.0929991,0.0928905,0.0927051,0.0927737,0.0927658,0.0927899,0.092835,0.0929232,0.0930323,0.0932028,0.0933112,0.0935429,0.0935878,0.0937793,0.0939069,0.0940635,0.0942703,0.0944741,0.0947003,0.0949957,0.0952826,0.0955596,0.0959428,0.0963134,0.0966501,0.0971129,0.0976211,0.0981159,0.0986587,0.0993226,0.0999753,0.100786,0.101409,0.102276,0.103115,0.104221,0.105074,0.106073,0.107241,0.108428,0.109664,0.111004
1693.19,0.109675,0.109522,0.109128,0.108779,0.108376,0.107885,0.107509,0.107185,0.10689,0.10631,0.106074,0.105772,0.105481,0.105066,0.104829,0.104537,0.104154,0.103836,0.103652,0.103195,0.103026,0.10286,0.102771,0.102747,0.102659,0.102365,0.102088,0.101772,0.101605,0.101353,0.101316,0.101414,0.101198,0.101013,0.100894,0.100812,0.100848,0.10084,0.100755,0.100703,0.10048,0.100505,0.100446,0.100331,0.100193,0.100103,0.100042,0.0999301,0.0997088,0.0997349,0.0997793,0.0995372,0.0993035,0.0993072,0.0992916,0.099093,0.0989703,0.0989346,0.0988853,0.0988545,0.0986913,0.0987563,0.098705,0.098706,0.0986986,0.0986739,0.0986832,0.0986422,0.0988473,0.0988609,0.0989232,0.0989615,0.0989165,0.0990102,0.0989272,0.0989858,0.0991855,0.0990568,0.0989033,0.0986755,0.0985214,0.0983373,0.0983413,0.0983246,0.0983666,0.0984086,0.0984677,0.0985609,0.098759,0.0988747,0.0991416,0.0991773,0.0994178,0.0995321,0.0997498,0.100018,0.100305,0.100564,0.100852,0.101127,0.101428,0.101819,0.102216,0.102565,0.103035,0.103558,0.104013,0.104593,0.105268,0.105928,0.106745,0.107409,0.10825,0.109128,0.110224,0.111084,0.112134,0.113286,0.114488,0.115747,0.117061
1694.16,0.123963,0.123792,0.123462,0.123054,0.122606,0.122101,0.121733,0.121436,0.121173,0.12062,0.120427,0.120234,0.120063,0.119713,0.119629,0.119429,0.119222,0.118932,0.118914,0.118543,0.118461,0.118455,0.118629,0.118909,0.119004,0.118791,0.118602,0.118385,0.11839,0.118264,0.118459,0.118898,0.118859,0.118818,0.118789,0.118916,0.119237,0.119391,0.119524,0.119603,0.119438,0.119638,0.119785,0.119771,0.119725,0.119724,0.119783,0.119718,0.119612,0.119848,0.11995,0.119725,0.11951,0.119547,0.119512,0.119305,0.119194,0.119156,0.119197,0.119135,0.118923,0.118976,0.118997,0.119012,0.119031,0.119037,0.119068,0.119063,0.119476,0.119526,0.11958,0.119684,0.119616,0.119697,0.119577,0.11967,0.119891,0.119601,0.119287,0.118881,0.118528,0.118241,0.118102,0.118028,0.118043,0.118007,0.118066,0.118101,0.118314,0.118417,0.118773,0.118766,0.119091,0.119197,0.119498,0.119884,0.120266,0.12054,0.120848,0.121131,0.121467,0.121907,0.122297,0.12269,0.123216,0.123757,0.124179,0.124801,0.125532,0.126172,0.127041,0.127732,0.128619,0.129495,0.130638,0.131472,0.132604,0.133766,0.134976,0.136279,0.13756
1695.12,0.151,0.150807,0.150522,0.149998,0.149426,0.14887,0.148469,0.148152,0.147998,0.147444,0.14733,0.147295,0.147329,0.147087,0.147293,0.147261,0.147342,0.147155,0.147416,0.14716,0.147276,0.147533,0.14821,0.148989,0.149509,0.149463,0.149481,0.149348,0.149684,0.149757,0.150268,0.15103,0.151269,0.151417,0.151633,0.152124,0.152928,0.153428,0.154058,0.154323,0.154343,0.154909,0.155421,0.155623,0.155829,0.155968,0.156235,0.156298,0.156196,0.156528,0.156768,0.156553,0.156359,0.156508,0.156483,0.156301,0.156249,0.156165,0.156384,0.156359,0.15613,0.156104,0.156253,0.156413,0.156407,0.156455,0.156522,0.15656,0.15699,0.157076,0.157171,0.157323,0.157276,0.157396,0.157209,0.157448,0.157762,0.15709,0.156509,0.155827,0.15514,0.154656,0.154331,0.154189,0.154154,0.154006,0.154116,0.154065,0.154352,0.154463,0.154994,0.154945,0.155364,0.155512,0.155829,0.156291,0.156717,0.15702,0.157424,0.157805,0.15821,0.158781,0.159166,0.159669,0.160339,0.160942,0.161366,0.162083,0.162936,0.163626,0.164631,0.165307,0.166374,0.167168,0.168532,0.169312,0.170611,0.171822,0.173103,0.17445,0.175789
1696.09,0.163713,0.163497,0.163177,0.162593,0.161945,0.161307,0.160872,0.160481,0.160425,0.159863,0.159809,0.159857,0.159928,0.15981,0.160126,0.160232,0.16043,0.160442,0.160756,0.160556,0.160831,0.161233,0.162181,0.163203,0.163995,0.164104,0.164271,0.164155,0.164665,0.164824,0.165432,0.165976,0.166343,0.166534,0.166971,0.167612,0.168699,0.169475,0.170493,0.170815,0.171044,0.171859,0.172592,0.173001,0.173408,0.173657,0.174033,0.174226,0.173917,0.173946,0.174339,0.174113,0.173971,0.174258,0.174296,0.174206,0.174278,0.174179,0.174483,0.174573,0.174498,0.174453,0.174645,0.175016,0.174966,0.174996,0.17512,0.17516,0.175139,0.175235,0.175436,0.175556,0.175595,0.175816,0.175638,0.176062,0.176461,0.175599,0.174873,0.174084,0.173299,0.172751,0.172405,0.172265,0.172216,0.172077,0.172233,0.172182,0.172576,0.17275,0.173318,0.173326,0.173737,0.173956,0.174118,0.17444,0.1747,0.175058,0.175554,0.176093,0.176549,0.177188,0.177626,0.178221,0.178991,0.179637,0.18011,0.180893,0.181863,0.18265,0.183752,0.184347,0.185629,0.186341,0.187912,0.188658,0.190112,0.191386,0.192798,0.194137,0.195634
1697.05,0.147601,0.14738,0.147037,0.146537,0.145963,0.145334,0.144928,0.144526,0.144406,0.143886,0.143764,0.143762,0.143675,0.143544,0.14364,0.143701,0.143722,0.143748,0.143873,0.143622,0.14379,0.144084,0.144722,0.14546,0.146013,0.146068,0.146129,0.145983,0.146305,0.146331,0.146783,0.147049,0.147284,0.147314,0.14766,0.148075,0.14891,0.149512,0.150311,0.150481,0.150632,0.151284,0.1518,0.152134,0.152407,0.152592,0.15281,0.152954,0.152581,0.152528,0.152852,0.152586,0.152488,0.152688,0.152715,0.152638,0.15272,0.152638,0.152818,0.152871,0.15289,0.152891,0.152983,0.153299,0.153274,0.153179,0.153337,0.153372,0.153219,0.15329,0.153477,0.153532,0.153585,0.153809,0.15368,0.154066,0.154397,0.153765,0.153158,0.152505,0.151937,0.151507,0.151299,0.151179,0.151141,0.151096,0.151201,0.15124,0.151625,0.151813,0.152219,0.152281,0.152663,0.152879,0.153021,0.153286,0.153441,0.153827,0.154252,0.154795,0.155235,0.155785,0.156257,0.156807,0.157509,0.158125,0.158626,0.15936,0.160326,0.161093,0.162146,0.162722,0.164019,0.164797,0.166247,0.167056,0.168442,0.169758,0.171205,0.172549,0.174085
1698.02,0.140144,0.139917,0.139612,0.139159,0.138626,0.138019,0.137633,0.137265,0.137068,0.136581,0.136371,0.136365,0.136224,0.136037,0.135988,0.136038,0.135949,0.135885,0.135989,0.135679,0.135742,0.135995,0.136437,0.137025,0.137405,0.137394,0.137366,0.137223,0.137445,0.137393,0.137833,0.138285,0.138452,0.138415,0.138667,0.138984,0.13966,0.140104,0.140698,0.140787,0.140824,0.141379,0.141731,0.141968,0.142114,0.142237,0.142331,0.142421,0.142165,0.142424,0.142643,0.142322,0.142229,0.142317,0.142294,0.142162,0.142192,0.142088,0.142207,0.142155,0.142116,0.14212,0.142156,0.14236,0.142405,0.14222,0.142384,0.142487,0.142642,0.142712,0.142832,0.142896,0.142914,0.143095,0.142966,0.143282,0.143556,0.143029,0.142454,0.141848,0.141345,0.140949,0.140793,0.140626,0.140575,0.140574,0.14063,0.140706,0.141075,0.141237,0.141585,0.141644,0.142094,0.142308,0.142605,0.143037,0.143288,0.143696,0.144038,0.144536,0.145003,0.145531,0.145986,0.146486,0.147166,0.147792,0.148293,0.149005,0.149975,0.150711,0.151744,0.152362,0.153654,0.154505,0.155852,0.156714,0.158022,0.159362,0.160808,0.162206,0.1637
1698.98,0.156991,0.156735,0.156502,0.155965,0.155388,0.154717,0.154311,0.153991,0.153786,0.153283,0.153044,0.15317,0.153102,0.152937,0.152937,0.15316,0.153153,0.153055,0.153387,0.153039,0.153166,0.153598,0.154245,0.15507,0.155577,0.155639,0.155651,0.155586,0.155979,0.155979,0.156641,0.157568,0.157805,0.157916,0.158262,0.158766,0.159632,0.160226,0.160923,0.161101,0.161173,0.161933,0.162362,0.162686,0.162843,0.163071,0.163158,0.163312,0.163181,0.16386,0.164104,0.163698,0.163596,0.163686,0.163663,0.163462,0.163489,0.163336,0.163557,0.163418,0.163254,0.163255,0.163335,0.163521,0.163687,0.163442,0.163644,0.16386,0.164396,0.164477,0.164577,0.164726,0.164734,0.164899,0.164713,0.165087,0.16537,0.164709,0.163941,0.163203,0.162515,0.162007,0.161783,0.161495,0.1614,0.161419,0.161445,0.161475,0.161925,0.162079,0.162508,0.162555,0.163145,0.163392,0.163867,0.16457,0.164976,0.165433,0.165767,0.166269,0.166842,0.16749,0.167902,0.168394,0.169186,0.169897,0.170404,0.171159,0.17223,0.173011,0.174083,0.174758,0.176166,0.177018,0.178443,0.179279,0.180618,0.181987,0.183482,0.184965,0.186414
1699.94,0.192648,0.192338,0.192106,0.191307,0.190611,0.189752,0.189313,0.188993,0.188865,0.188254,0.188081,0.188386,0.188425,0.188442,0.188678,0.189213,0.189476,0.189446,0.190109,0.189839,0.190169,0.190968,0.1922,0.193575,0.194468,0.194786,0.194912,0.194973,0.195778,0.195922,0.196829,0.197893,0.198228,0.1987,0.199355,0.200269,0.20161,0.202688,0.203791,0.204214,0.20453,0.205782,0.206507,0.207174,0.207444,0.208063,0.208213,0.20855,0.208289,0.208788,0.209318,0.208849,0.208736,0.20899,0.209102,0.208876,0.209004,0.208865,0.209334,0.209217,0.208917,0.209017,0.209253,0.209522,0.209842,0.209532,0.209856,0.210049,0.210378,0.210433,0.210639,0.210847,0.210972,0.211215,0.210891,0.211484,0.211836,0.210939,0.209835,0.208888,0.207877,0.207128,0.206788,0.206409,0.206279,0.206343,0.20634,0.206271,0.206917,0.207139,0.207712,0.207761,0.208459,0.208713,0.209141,0.209882,0.210239,0.210763,0.211248,0.211829,0.212539,0.213433,0.213807,0.214379,0.21541,0.216203,0.216786,0.217675,0.218889,0.219876,0.220968,0.221721,0.223341,0.224135,0.225813,0.226583,0.228083,0.229538,0.231154,0.232755,0.234218
1700.91,0.174825,0.174522,0.174123,0.17336,0.172697,0.171871,0.171478,0.171066,0.170892,0.170252,0.170051,0.170077,0.169985,0.169973,0.170145,0.170398,0.170493,0.170418,0.170749,0.170586,0.170721,0.17127,0.172189,0.173162,0.173808,0.174026,0.174,0.173898,0.174471,0.17454,0.17496,0.175202,0.175286,0.175609,0.176106,0.176766,0.177711,0.17852,0.179343,0.17965,0.17991,0.180846,0.181401,0.181935,0.182078,0.182643,0.182705,0.18293,0.182472,0.1821,0.182663,0.182332,0.182201,0.182456,0.182634,0.182487,0.182617,0.182593,0.182933,0.183015,0.182772,0.182951,0.183175,0.18338,0.18363,0.1834,0.183693,0.183662,0.183283,0.183312,0.183571,0.18365,0.183873,0.184191,0.183885,0.18437,0.18474,0.184154,0.183378,0.182749,0.182072,0.181491,0.181319,0.181183,0.181139,0.181261,0.181294,0.181331,0.181868,0.182144,0.182597,0.182671,0.183192,0.183364,0.183516,0.183825,0.183925,0.18437,0.18493,0.185472,0.186087,0.186852,0.18727,0.187885,0.188817,0.189445,0.190078,0.190964,0.191978,0.192999,0.193967,0.194725,0.196127,0.196978,0.198538,0.19944,0.20086,0.202331,0.203844,0.205443,0.206946
1701.87,0.142288,0.142035,0.141565,0.141022,0.140472,0.1398,0.13944,0.139017,0.13874,0.138179,0.137903,0.137688,0.1375,0.137284,0.137266,0.137163,0.136966,0.136783,0.136797,0.13657,0.136479,0.136661,0.136994,0.137399,0.137668,0.13763,0.137462,0.137195,0.137383,0.137331,0.137418,0.137467,0.137377,0.137418,0.137585,0.137865,0.138307,0.138634,0.138997,0.139094,0.139139,0.139575,0.139845,0.140054,0.140047,0.140273,0.140274,0.140322,0.140013,0.139688,0.140033,0.139777,0.139625,0.139766,0.139874,0.139731,0.139785,0.13978,0.139904,0.140045,0.139887,0.139984,0.140115,0.14021,0.140371,0.140244,0.140437,0.140389,0.14015,0.140191,0.140371,0.140427,0.140566,0.140845,0.140632,0.14091,0.141227,0.140944,0.14051,0.140158,0.139825,0.139508,0.139466,0.139479,0.139461,0.139571,0.139673,0.139801,0.140128,0.140368,0.140687,0.140757,0.141157,0.141307,0.141456,0.141708,0.141832,0.142181,0.142635,0.14307,0.143562,0.144106,0.144544,0.145086,0.145787,0.146324,0.146894,0.147647,0.148481,0.149326,0.150231,0.150928,0.152065,0.152965,0.154303,0.155283,0.156526,0.157882,0.159237,0.160772,0.162228
1702.84,0.133869,0.133655,0.133168,0.132714,0.132224,0.131621,0.131247,0.130845,0.130526,0.130004,0.129725,0.12947,0.129298,0.128958,0.128882,0.128672,0.128379,0.12815,0.128132,0.127814,0.127698,0.12777,0.127901,0.128145,0.128325,0.128177,0.127986,0.127706,0.127763,0.127662,0.127759,0.127961,0.127868,0.12784,0.127853,0.128027,0.12837,0.128543,0.128748,0.128773,0.128741,0.129009,0.129198,0.129279,0.129245,0.129299,0.129333,0.129318,0.12915,0.12913,0.129364,0.129098,0.128934,0.129025,0.129092,0.128901,0.128918,0.128903,0.12896,0.129052,0.128939,0.128954,0.12905,0.129105,0.129246,0.129136,0.129315,0.129299,0.129377,0.129412,0.129526,0.129647,0.12968,0.129908,0.12972,0.129954,0.130205,0.130004,0.129627,0.129317,0.129039,0.128814,0.12876,0.128791,0.128731,0.128802,0.128957,0.129063,0.129302,0.129503,0.129789,0.12984,0.130224,0.130374,0.130575,0.130944,0.131138,0.131449,0.131829,0.132207,0.13264,0.133105,0.133544,0.134027,0.13458,0.135157,0.135674,0.136322,0.137108,0.137837,0.138739,0.139372,0.14043,0.141321,0.142582,0.143541,0.144711,0.14595,0.147261,0.148754,0.150161
1703.8,0.141754,0.14153,0.141035,0.140547,0.140042,0.139428,0.139,0.1386,0.138272,0.13772,0.137475,0.137268,0.137144,0.136757,0.1367,0.136525,0.136248,0.136023,0.136084,0.135703,0.135666,0.135775,0.135973,0.136269,0.136533,0.136365,0.136195,0.136007,0.136067,0.135951,0.136196,0.136525,0.136497,0.1365,0.136494,0.136712,0.13719,0.137415,0.137679,0.137704,0.137699,0.138005,0.138244,0.138326,0.138344,0.138357,0.138466,0.138459,0.138298,0.13846,0.138686,0.13839,0.138236,0.13832,0.138378,0.138141,0.138144,0.138128,0.138205,0.138188,0.138117,0.138095,0.138192,0.138269,0.138393,0.138252,0.138469,0.138446,0.138721,0.138739,0.138825,0.139012,0.138981,0.139169,0.138979,0.139282,0.139502,0.139227,0.138786,0.138403,0.138029,0.137786,0.137649,0.137661,0.137564,0.137613,0.137772,0.137819,0.138075,0.138253,0.138572,0.138603,0.139039,0.139191,0.139417,0.139886,0.140108,0.140428,0.140813,0.141181,0.141605,0.142078,0.142538,0.143027,0.143492,0.144166,0.144688,0.145293,0.14608,0.146789,0.147724,0.148314,0.149416,0.150273,0.151534,0.152466,0.153633,0.154803,0.156163,0.157617,0.159014
1704.76,0.154712,0.154416,0.153918,0.153355,0.152747,0.15207,0.151574,0.151158,0.150822,0.150199,0.149956,0.149828,0.149718,0.149323,0.149314,0.149221,0.148993,0.148796,0.148906,0.148521,0.148559,0.148764,0.149146,0.149537,0.14994,0.149787,0.149636,0.149563,0.149674,0.149589,0.149949,0.150313,0.150348,0.150386,0.150458,0.150762,0.151419,0.151768,0.152212,0.152285,0.152331,0.152761,0.153109,0.153255,0.153345,0.15339,0.153568,0.153617,0.153364,0.153519,0.153772,0.153471,0.153355,0.153455,0.1535,0.153286,0.15328,0.153269,0.153382,0.15329,0.153254,0.153233,0.153372,0.153521,0.153584,0.153462,0.153678,0.153632,0.153929,0.153965,0.154065,0.15426,0.154243,0.154419,0.154258,0.154633,0.154908,0.154441,0.153971,0.15347,0.152967,0.15266,0.152447,0.152429,0.152352,0.152417,0.152512,0.152523,0.152876,0.153059,0.153435,0.153448,0.153967,0.154121,0.154366,0.15484,0.155087,0.155428,0.155871,0.156262,0.15673,0.157246,0.157719,0.158275,0.158738,0.159452,0.160027,0.160659,0.161463,0.162202,0.163195,0.163786,0.164954,0.165768,0.167048,0.167968,0.169159,0.17034,0.171739,0.173159,0.174562
1705.73,0.16197,0.161649,0.161105,0.160542,0.159819,0.159098,0.158569,0.158142,0.157813,0.157133,0.156833,0.156758,0.156603,0.156179,0.156199,0.156116,0.15592,0.155701,0.155779,0.155422,0.155445,0.155703,0.156154,0.156547,0.156998,0.156845,0.156692,0.156622,0.156751,0.156689,0.157028,0.157337,0.157359,0.157405,0.157521,0.157851,0.158512,0.158903,0.159433,0.159566,0.159596,0.16007,0.160443,0.16062,0.160723,0.160799,0.160977,0.161046,0.160715,0.160776,0.160991,0.160726,0.160627,0.160731,0.160728,0.16059,0.160573,0.160549,0.160633,0.160572,0.16055,0.160514,0.160699,0.16089,0.16088,0.16082,0.160943,0.160903,0.16107,0.161158,0.161263,0.1614,0.161398,0.161596,0.161486,0.161827,0.162142,0.161563,0.161162,0.160588,0.160044,0.159694,0.159498,0.159446,0.1594,0.159449,0.159507,0.159506,0.159929,0.160111,0.16049,0.160487,0.161011,0.161136,0.161383,0.161758,0.162024,0.162353,0.162783,0.16319,0.163682,0.164214,0.164634,0.165212,0.165732,0.166364,0.166955,0.167601,0.168401,0.169134,0.170141,0.170744,0.171878,0.172648,0.173915,0.174766,0.175959,0.177184,0.1785,0.1799,0.18125
1706.69,0.159054,0.158788,0.158153,0.157633,0.156898,0.156184,0.155657,0.155195,0.154877,0.154163,0.153771,0.153626,0.15339,0.152893,0.152843,0.15263,0.152384,0.152053,0.152037,0.15165,0.151557,0.151702,0.151984,0.152221,0.152505,0.15229,0.152094,0.151871,0.1519,0.151742,0.151962,0.15205,0.151948,0.151935,0.151932,0.15217,0.152579,0.152829,0.153192,0.153291,0.153207,0.153547,0.153765,0.153835,0.153847,0.153918,0.153979,0.153964,0.153576,0.153531,0.153652,0.15342,0.153281,0.153337,0.153288,0.15317,0.153136,0.153082,0.153079,0.153072,0.153034,0.152995,0.153122,0.153261,0.153234,0.153174,0.153197,0.153162,0.153156,0.153255,0.153328,0.153384,0.153346,0.153562,0.153474,0.153721,0.15398,0.153524,0.153243,0.152746,0.152325,0.152004,0.151917,0.15188,0.151842,0.151821,0.151943,0.151965,0.152336,0.152465,0.152795,0.152816,0.153222,0.153299,0.153505,0.153766,0.153989,0.154288,0.154607,0.155002,0.155443,0.15593,0.15628,0.156783,0.157325,0.157846,0.158383,0.158993,0.159729,0.160419,0.161341,0.161923,0.16295,0.163686,0.164872,0.165621,0.166753,0.167981,0.169156,0.170508,0.171784
1707.66,0.151599,0.151365,0.150676,0.150167,0.149516,0.148827,0.148294,0.147783,0.147419,0.146707,0.146226,0.145922,0.145608,0.145041,0.14484,0.144457,0.144085,0.143655,0.143515,0.143021,0.142811,0.142731,0.142764,0.142785,0.14279,0.142478,0.142199,0.141808,0.141686,0.141385,0.14148,0.141365,0.14112,0.140974,0.140789,0.140881,0.140976,0.141015,0.141104,0.141088,0.140865,0.141,0.141023,0.140917,0.140803,0.140849,0.140749,0.140645,0.140236,0.140145,0.140213,0.139973,0.139793,0.139777,0.139723,0.139562,0.139513,0.139433,0.13938,0.139377,0.139304,0.139295,0.139298,0.139371,0.13936,0.139289,0.139273,0.139236,0.139203,0.139271,0.139321,0.139317,0.139275,0.139462,0.139386,0.13956,0.139768,0.13951,0.139323,0.138996,0.138777,0.138527,0.138544,0.138557,0.138548,0.138495,0.138684,0.138762,0.13902,0.13909,0.139379,0.139453,0.139735,0.139802,0.139981,0.140212,0.14038,0.140671,0.140897,0.141241,0.141619,0.142027,0.142365,0.142762,0.143271,0.143725,0.144185,0.144761,0.145397,0.146035,0.146823,0.147373,0.1483,0.148999,0.150071,0.150769,0.151782,0.152951,0.154028,0.155276,0.156531
1708.62,0.151491,0.151236,0.150543,0.150019,0.149436,0.148755,0.148194,0.147666,0.14721,0.146532,0.146008,0.145605,0.145253,0.144663,0.144354,0.143884,0.143437,0.142994,0.142767,0.142181,0.141937,0.141733,0.141636,0.141561,0.141411,0.141043,0.140695,0.140251,0.140063,0.139713,0.139725,0.139629,0.139327,0.139074,0.138821,0.138822,0.138787,0.138732,0.13867,0.138573,0.138299,0.138303,0.138264,0.138061,0.137908,0.137925,0.137736,0.137613,0.137245,0.137172,0.137247,0.136975,0.136783,0.136724,0.136674,0.136482,0.136417,0.136332,0.136282,0.136269,0.136155,0.136153,0.136098,0.136152,0.136145,0.1361,0.136069,0.136047,0.136108,0.136143,0.1362,0.136171,0.136158,0.136294,0.13623,0.136361,0.136572,0.136393,0.136211,0.135974,0.135858,0.135622,0.135671,0.135679,0.135713,0.135673,0.135854,0.135942,0.136141,0.136202,0.136454,0.13654,0.136782,0.136856,0.137053,0.137304,0.137461,0.137754,0.137956,0.138227,0.138576,0.138932,0.139287,0.139593,0.140056,0.14048,0.140875,0.141426,0.141981,0.14256,0.143244,0.143758,0.144609,0.145251,0.14623,0.146914,0.147801,0.148873,0.149891,0.151033,0.152271
1709.59,0.161006,0.160706,0.160015,0.159474,0.158865,0.158159,0.157557,0.157056,0.156505,0.155843,0.155309,0.154903,0.154536,0.153947,0.153606,0.153107,0.15267,0.152241,0.151997,0.151371,0.151143,0.150951,0.150824,0.150786,0.150633,0.150253,0.149886,0.149452,0.149261,0.14895,0.148881,0.148899,0.14858,0.148299,0.148094,0.148058,0.148057,0.148024,0.147937,0.147813,0.147581,0.147528,0.147517,0.147312,0.147203,0.147178,0.146975,0.146852,0.146538,0.146437,0.146537,0.146216,0.146015,0.145939,0.145873,0.145686,0.145586,0.145515,0.145467,0.145461,0.145291,0.145279,0.145238,0.145272,0.145262,0.145232,0.145178,0.145168,0.145264,0.145262,0.14534,0.145301,0.145279,0.145394,0.145317,0.14543,0.145646,0.145466,0.145212,0.144973,0.144821,0.144543,0.144562,0.144512,0.144571,0.144543,0.144665,0.144715,0.14492,0.145007,0.145218,0.145272,0.145515,0.145587,0.145804,0.14603,0.146202,0.146479,0.146703,0.146922,0.147252,0.147602,0.147957,0.148201,0.148633,0.149057,0.149412,0.149918,0.150427,0.150942,0.151578,0.152045,0.152834,0.153405,0.154312,0.154981,0.155776,0.15675,0.157706,0.158787,0.159939
1710.55,0.170612,0.170272,0.169561,0.169017,0.168314,0.167568,0.166937,0.166459,0.165852,0.165137,0.164589,0.164187,0.163777,0.163149,0.162784,0.162236,0.161783,0.161307,0.161073,0.160414,0.160174,0.159958,0.159766,0.159754,0.15958,0.159178,0.158819,0.158332,0.158089,0.15779,0.157636,0.15763,0.157241,0.156955,0.156793,0.156702,0.156686,0.156632,0.156517,0.156361,0.156142,0.156045,0.156005,0.1558,0.155694,0.155605,0.155395,0.155234,0.154943,0.154744,0.154856,0.154471,0.154242,0.154149,0.154069,0.153887,0.153757,0.153688,0.15362,0.153609,0.15339,0.153396,0.153362,0.153334,0.15334,0.153269,0.153214,0.153189,0.153238,0.153182,0.153273,0.15323,0.15314,0.153274,0.15317,0.153291,0.153488,0.153357,0.153057,0.152828,0.152629,0.152365,0.15233,0.152272,0.15234,0.152312,0.152386,0.152433,0.15264,0.152728,0.152944,0.152968,0.153171,0.153246,0.153445,0.153606,0.153795,0.154021,0.15427,0.154485,0.154766,0.15511,0.155431,0.155665,0.156064,0.156494,0.156825,0.157266,0.157746,0.158176,0.158791,0.159204,0.159923,0.160419,0.161228,0.161863,0.162597,0.163488,0.164336,0.165353,0.166377
1711.51,0.177265,0.176912,0.176166,0.175644,0.174866,0.174103,0.173459,0.172959,0.172357,0.171564,0.17101,0.170571,0.17011,0.169405,0.168992,0.168406,0.167886,0.167328,0.167082,0.166383,0.166115,0.165803,0.165519,0.165481,0.165223,0.164792,0.164427,0.163845,0.163537,0.163195,0.163034,0.162934,0.162487,0.16218,0.162001,0.161856,0.16175,0.1616,0.161446,0.161249,0.160965,0.160866,0.160743,0.160505,0.160341,0.160178,0.15996,0.159765,0.15948,0.159274,0.159381,0.15896,0.158691,0.158592,0.158506,0.158302,0.158185,0.158085,0.158016,0.157957,0.157731,0.157739,0.157687,0.157613,0.157645,0.15751,0.157484,0.157466,0.157531,0.157433,0.15751,0.157475,0.157327,0.15748,0.157354,0.157478,0.157671,0.157595,0.157292,0.157079,0.156892,0.156688,0.156604,0.156592,0.15665,0.156625,0.156686,0.156743,0.156924,0.156965,0.157238,0.157245,0.157388,0.157466,0.157642,0.157789,0.157992,0.158155,0.158399,0.158628,0.158836,0.159138,0.159412,0.159659,0.160007,0.160405,0.160695,0.161075,0.161513,0.161848,0.162421,0.162772,0.163395,0.163811,0.164498,0.165061,0.165723,0.166513,0.167227,0.168109,0.169038
1712.48,0.190694,0.190349,0.189566,0.189057,0.188234,0.187454,0.186803,0.186251,0.185696,0.184863,0.18435,0.183891,0.183433,0.182689,0.182268,0.181739,0.181207,0.180632,0.180387,0.179692,0.17944,0.179139,0.178879,0.178908,0.178665,0.178253,0.177881,0.177298,0.17703,0.176693,0.176631,0.176598,0.176211,0.175923,0.175736,0.175633,0.175584,0.175424,0.175344,0.175148,0.17484,0.174833,0.174744,0.174493,0.174331,0.174128,0.173942,0.173781,0.173476,0.173431,0.173533,0.173098,0.172792,0.17273,0.172615,0.172392,0.17228,0.172146,0.17211,0.171991,0.171783,0.171724,0.171686,0.171625,0.17167,0.17148,0.171473,0.171513,0.171673,0.171572,0.171616,0.171607,0.171468,0.171607,0.171445,0.171557,0.171781,0.171613,0.171243,0.170947,0.170729,0.170473,0.17035,0.170324,0.170334,0.1703,0.170359,0.17036,0.170541,0.170552,0.170863,0.170829,0.170997,0.17106,0.17125,0.17147,0.171681,0.171809,0.172038,0.172266,0.172436,0.172729,0.172972,0.173213,0.17352,0.173882,0.174112,0.174463,0.174869,0.175152,0.175679,0.175951,0.176507,0.176854,0.177451,0.177912,0.178495,0.179173,0.179793,0.180525,0.181381
