,0,1.86,3.72,5.58,7.44,9.3,11.16,13.02,14.88,16.74,18.6,20.46,22.32,24.18,26.04,27.9,29.76,31.62,33.48,35.34,37.2,39.06,40.92,42.78,44.64,46.5,48.36,50.22,52.08,53.94,55.8,57.66,59.52,61.38,63.24,65.1,66.96,68.82,70.68,72.54,74.4,76.26,78.12,79.98,81.84,83.7,85.56,87.42,89.28,91.14,93,94.86,96.72,98.58,100.44,102.3,104.16,106.02,107.88,109.74,111.6,113.46,115.32,117.18,119.04,120.9,122.76,124.62,126.48,128.34,130.2,132.06,133.92,135.78,137.64,139.5,141.36,143.22,145.08,146.94,148.8,150.66,152.52,154.38,156.24,158.1,159.96,161.82,163.68,165.54,167.4,169.26,171.12,172.98,174.84,176.7,178.56,180.42,182.28,184.14,186,187.86,189.72,191.58,193.44,195.3,197.16,199.02,200.88,202.74,204.6,206.46,208.32,210.18,212.04,213.9,215.76,217.62,219.48,221.34,223.2,225.06,226.92,228.78,230.64,232.5,234.36,236.22,238.08,239.94,241.8,243.66,245.52,247.38,249.24,251.1,252.96,254.82,256.68,258.54,260.4,262.26,264.12,265.98,267.84,269.7,271.56,273.42,275.28,277.14,279,280.86,282.72,284.58,286.44,288.3,290.16,292.02,293.88,295.74,297.6
2769.324,0.000545,0.00070215,0.00050141,0.00046499,0.0003903,0.00058956,0.00039696,-0.00032499,0.00004864,-0.00027933,0.00007436,0.00027351,0.00015579,0.00047633,0.00062539,0.00039378,0.00051146,0.00028644,0.00043991,0.00054546,0.00042402,0.00047696,0.00041656,0.00034032,0.00082755,0.00021347,0.0003002,0.00054291,0.00046562,0.00068575,0.0008059,0.00054672,0.00054613,0.00068293,0.00066491,0.0005309,0.0006604,0.00059888,0.00071051,0.00088093,0.00081035,0.00072014,0.00095458,0.00090165,0.00080869,0.00088854,0.00117649,0.00104421,0.00141753,0.00071529,0.00113118,0.00077928,0.0009858,0.00125288,0.00098483,0.00115111,0.00154849,0.0017764,0.00168967,0.00145094,0.00143246,0.00133639,0.00130771,0.00150114,0.00140247,0.00102369,0.00113294,0.00124105,0.00122746,0.00117224,0.00127036,0.00115324,0.00127176,0.00124295,0.00132327,0.0013799,0.00117423,0.00125667,0.00089783,0.00131114,0.00137525,0.00133932,0.00107557,0.0013342,0.00126072,0.00156007,0.00162814,0.00178205,0.00153243,0.00160825,0.00102087,0.0014553,0.00129176,0.00119025,0.0012786,0.0015864,0.00175494,0.00193742,0.00180295,0.0018322,0.00177114,0.00185802,0.00164124,0.00158617,0.00171356,0.00187196,0.00166103,0.00152296,0.00163346,0.00161956,0.00189159,0.0016322,0.00159312,0.00168162,0.00160905,0.00189971,0.00181589,0.00160559,0.00176981,0.0018116,0.00185955,0.00166978,0.00184907,0.00222061,0.00190268,0.00169031,0.00200506,0.00192201,0.00195736,0.00206661,0.00196967,0.00201657,0.00174556,0.00188084,0.00194618,0.00196794,0.00187958,0.00158005,0.00148156,0.00163699,0.00177573,0.00174097,0.00181183,0.00170744,0.00167278,0.00175797,0.00151747,0.00146105,0.00178861,0.00153416,0.00171166,0.00171289,0.00164281,0.00158537,0.00146687,0.0017438,0.00172809,0.00150696,0.00162013,0.00167078,0.00193456
2773.181,0.0005439,0.00075625,0.00041504,0.00039869,0.00034112,0.00060213,0.00030179,-0.00039044,-0.00004976,-0.00049352,-0.00003333,0.00011081,0.00004828,0.00032205,0.00030275,0.00007042,0.00015629,0.00008172,0.00009414,0.00028236,0.00008994,0.0002203,0.00019338,-0.00000702,0.00050665,0.0000453,0.00009149,0.00030779,0.00028962,0.00041162,0.00053637,0.0003005,0.00036924,0.00046701,0.00049285,0.00031151,0.00047733,0.00037076,0.00041451,0.00060449,0.0005457,0.00038751,0.00075389,0.00059759,0.00055409,0.00059075,0.00098882,0.00079528,0.0010945,0.00050293,0.00074748,0.00066116,0.00087047,0.00107162,0.00072087,0.0008239,0.0013014,0.00149682,0.00143316,0.00109975,0.0011649,0.00097955,0.00099101,0.00123527,0.00106547,0.00072926,0.0009925,0.00093688,0.00090168,0.00095202,0.00101067,0.00079432,0.00110424,0.00099596,0.00113055,0.0011848,0.00088817,0.00102303,0.0007447,0.00104431,0.00113377,0.00105239,0.00084093,0.00106507,0.00097185,0.00121756,0.00132376,0.00143844,0.00142272,0.00129216,0.00086334,0.00107072,0.0008899,0.00087283,0.00103684,0.00136172,0.00155711,0.00158457,0.00156007,0.00157955,0.00140444,0.00152193,0.00134301,0.00132134,0.00155697,0.00162591,0.00133493,0.00118064,0.00129339,0.00132739,0.00156253,0.00143668,0.00137149,0.00138748,0.00148482,0.00159591,0.00156888,0.00128864,0.00151215,0.00160406,0.00158983,0.00135035,0.00157184,0.00190347,0.00159804,0.00144855,0.00168056,0.00171352,0.00164457,0.00182181,0.00170677,0.00169865,0.00139915,0.00155391,0.00165847,0.0017395,0.00162545,0.00126375,0.00130609,0.00126787,0.00153356,0.00149386,0.00159355,0.00144187,0.00134932,0.001575,0.00120151,0.00118709,0.0014287,0.0012695,0.00140377,0.00141318,0.00146108,0.00140184,0.00128189,0.0015344,0.00137655,0.00130808,0.00137685,0.001443,0.00168063
2777.038,0.00056325,0.00078453,0.0004551,0.00030162,0.00027888,0.00059145,0.00026247,-0.00046353,-0.00028791,-0.0005782,-0.00015342,-0.00012149,-0.00020482,0.00008821,0.00004152,-0.00013391,-0.00009283,-0.00014156,-0.00014182,0.00001392,-0.00008723,0.0000498,0.0000618,-0.00011741,0.00027851,-0.00010757,-0.00017233,0.00002097,0.00006989,0.0001725,0.00039428,0.00005809,0.00017352,0.00029891,0.00030759,0.00018728,0.0002254,0.00017664,0.00018695,0.00040479,0.00034463,0.00008248,0.00053568,0.00031907,0.00038787,0.00043915,0.00080159,0.00057944,0.00087941,0.00035355,0.00056461,0.00049627,0.00070693,0.00078941,0.00054676,0.00060021,0.00117211,0.00124507,0.00109347,0.00077918,0.00094588,0.00072402,0.0007272,0.00099001,0.00081487,0.00055591,0.00078048,0.00071615,0.00060495,0.00079385,0.0008146,0.00037461,0.00080418,0.00074267,0.00090823,0.00084723,0.00068944,0.00078549,0.00050562,0.00079518,0.00091653,0.00083601,0.00057008,0.00084109,0.00077892,0.0010297,0.00113579,0.00122082,0.00113755,0.00105856,0.00052994,0.00075741,0.00058232,0.00052403,0.00080846,0.00104657,0.00125627,0.00135963,0.00138625,0.00147418,0.00112025,0.00116749,0.00110384,0.00101064,0.00145673,0.00134544,0.00119978,0.00084767,0.00113274,0.0009671,0.00131642,0.00113795,0.00121331,0.00112453,0.00116287,0.00131569,0.0011646,0.00095411,0.00130871,0.00140104,0.00142172,0.00114433,0.00127614,0.0016907,0.0013919,0.00132915,0.00144855,0.00147993,0.00141155,0.00150025,0.00151132,0.00142584,0.00116908,0.00137515,0.00130768,0.00144529,0.00136787,0.00096843,0.00099456,0.0011249,0.001237,0.00126345,0.00135541,0.00129183,0.00102097,0.0012793,0.00098709,0.00091576,0.00118882,0.00109264,0.00117128,0.0010856,0.0011753,0.00106441,0.00096428,0.00108347,0.0011334,0.00104352,0.00112383,0.00123068,0.00145872
2780.895,0.00059968,0.00066674,0.00048161,0.00040651,0.00023041,0.00051375,0.00016106,-0.00062496,-0.0004867,-0.00066409,-0.00029757,-0.00039961,-0.00048024,-0.00014282,-0.00012755,-0.00027297,-0.00019379,-0.00036829,-0.00034601,-0.00022969,-0.00023502,-0.0000978,-0.00015564,-0.00028221,0.00006395,-0.00028807,-0.00044817,-0.00016243,-0.00010618,-0.00010048,0.00011028,-0.00013878,-0.00006487,0.00002866,0.00002942,0.00003685,-0.00006295,-0.00008173,-0.00008124,0.00013345,0.0000907,-0.00011238,0.00022454,0.00013113,0.00017263,0.00015967,0.00059128,0.00029271,0.00063956,0.0000787,0.00046678,0.00022348,0.00036944,0.00039394,0.00036804,0.00045885,0.00097995,0.00100605,0.00086533,0.00064965,0.00067547,0.00038996,0.00050993,0.0007434,0.00057373,0.00032271,0.00046111,0.00040436,0.00031883,0.00061215,0.00058717,0.00004437,0.00047401,0.0005373,0.00062184,0.00042207,0.00039016,0.0004953,0.00018304,0.00057745,0.00063292,0.00058445,0.0002874,0.00063468,0.00051398,0.00077782,0.00091659,0.00099224,0.00080654,0.00084797,0.00019514,0.00067434,0.00025647,0.0002625,0.00054563,0.00071771,0.00096481,0.00114191,0.00104225,0.00124401,0.00079807,0.00099131,0.00090444,0.00069803,0.00114633,0.00094263,0.00091032,0.0006521,0.00089355,0.00071054,0.00118782,0.00079482,0.00101442,0.00090026,0.00079721,0.00105322,0.00082147,0.00068695,0.00101871,0.00110211,0.00118064,0.00089846,0.00106009,0.00147408,0.00125089,0.00112334,0.0013465,0.00113413,0.00125062,0.00122181,0.00136342,0.00114868,0.00093771,0.0011546,0.00101771,0.00115593,0.00107823,0.00056928,0.00062765,0.00085653,0.00080557,0.00094538,0.00103531,0.00117224,0.0007663,0.00087114,0.00078844,0.00067208,0.00098055,0.00077298,0.0009593,0.00088014,0.00090421,0.00069156,0.0006668,0.00073723,0.00082967,0.00069561,0.00078346,0.0009925,0.00114094
2784.752,0.0006675,0.00061321,0.000409,0.00055721,0.00017906,0.00046568,0.00021377,-0.00070591,-0.00044691,-0.00077365,-0.00038104,-0.00063835,-0.00054667,-0.00017302,-0.00021548,-0.00042977,-0.00032075,-0.00059342,-0.00055749,-0.00027254,-0.00033578,-0.00025632,-0.00032367,-0.00048945,-0.00007491,-0.00044341,-0.00056477,-0.00017081,-0.00022615,-0.00030218,-0.00017713,-0.0003037,-0.00020628,-0.00012718,-0.00010767,-0.00031082,-0.0002339,-0.00018395,-0.00028257,-0.00009923,-0.00007885,-0.00019184,0.0001254,-0.00003048,0.000028,0.00002488,0.00040021,0.00008221,0.00040638,-0.00021827,0.00021075,0.00004304,0.00009888,0.00007101,0.00017296,0.00035664,0.00074277,0.0008479,0.0006822,0.00046406,0.00050244,0.00021151,0.00027407,0.00067454,0.00037275,0.00005759,0.00019365,0.00009769,0.00028916,0.0004091,0.00040482,-0.00011595,0.00028133,0.00039298,0.00037938,0.0001846,0.00014515,0.00029715,-0.00006822,0.00040847,0.00057283,0.00025852,0.00010558,0.00043805,0.0002574,0.00050565,0.00073318,0.00082728,0.00058919,0.00057413,0.00006621,0.00041139,0.00000606,0.00011237,0.00031227,0.00044631,0.00077626,0.00089335,0.00077075,0.00100901,0.00058932,0.00086785,0.00068695,0.00058753,0.00086749,0.00072462,0.00067082,0.00059772,0.00059722,0.00058664,0.00109002,0.00055505,0.00079541,0.0007123,0.00066677,0.00085152,0.00063369,0.00055721,0.00069392,0.00094342,0.00098214,0.00066524,0.00084919,0.00129339,0.00113573,0.00089724,0.00109427,0.0009148,0.00105464,0.00107843,0.00115792,0.0010392,0.00070547,0.00087343,0.00090046,0.00085142,0.00077145,0.00039053,0.0004224,0.0006154,0.00036018,0.00063913,0.00077327,0.00083605,0.00053803,0.00065662,0.00059606,0.00050449,0.0007282,0.00054327,0.00071227,0.00072067,0.00067789,0.00058139,0.00055727,0.00055781,0.0005664,0.00049676,0.00055741,0.00080219,0.00094087
2788.609,0.00061995,0.00064168,0.00036154,0.00049703,0.0002503,0.00050237,0.00030262,-0.00078632,-0.00053386,-0.00097371,-0.0006236,-0.00081929,-0.00066621,-0.00034297,-0.00032853,-0.00064785,-0.00054233,-0.00085799,-0.00079026,-0.0004731,-0.00049977,-0.00050675,-0.00055504,-0.0006814,-0.00020631,-0.00064272,-0.00069324,-0.0004294,-0.00057751,-0.00051116,-0.00037508,-0.00059892,-0.00041454,-0.00035585,-0.00026433,-0.00067587,-0.0004448,-0.00034154,-0.00046492,-0.00032744,-0.00027926,-0.0002282,-0.00009598,-0.00029592,-0.0001509,-0.00013987,0.00008861,-0.00021475,0.00014588,-0.00044599,-0.0001561,-0.00020813,-0.00015623,-0.00019912,-0.00007978,0.0001371,0.00046512,0.00056298,0.00043043,0.00015814,0.00027885,0.00005255,0.00002999,0.00043281,0.00018576,-0.00016464,0.00004649,-0.00015477,0.00004258,0.00008496,0.00018234,-0.00017899,0.00001213,0.00015374,0.00007532,-0.00005874,-0.00011317,0.00008457,-0.00029039,0.00009017,0.00025693,-0.00007779,-0.00016501,0.00009868,-0.00003333,0.00020601,0.00054709,0.00058952,0.00033001,0.00036048,-0.00018346,0.00001723,-0.00017283,-0.00015633,0.00002488,0.00012122,0.00049899,0.00053548,0.00057456,0.0006683,0.00027706,0.00051209,0.00039348,0.00023406,0.00062131,0.00060339,0.0005446,0.00028607,0.00026582,0.0002928,0.00080902,0.00031731,0.00047799,0.00053027,0.00031383,0.00059662,0.00028515,0.00027096,0.00033186,0.00061209,0.00078117,0.00040273,0.00055353,0.00104083,0.00087711,0.00057638,0.0007364,0.00058909,0.00073988,0.00075913,0.0006592,0.00078386,0.00043928,0.00065904,0.00061242,0.00056238,0.00047829,0.00026767,0.00015185,0.00044562,0.00017763,0.00030564,0.00040655,0.00039862,0.00026724,0.00041626,0.00033495,0.00026084,0.00034752,0.00028332,0.00041046,0.00038336,0.0003692,0.0004346,0.00032702,0.00026824,0.00030358,0.00022815,0.00033863,0.000455,0.00061371
2792.466,0.00057993,0.00067978,0.00042661,0.00040887,0.00035935,0.00059686,0.00033936,-0.0011129,-0.0009136,-0.00123894,-0.00096359,-0.00096082,-0.00101907,-0.00073681,-0.00065076,-0.00089727,-0.00087426,-0.00105021,-0.00109919,-0.0009097,-0.00084896,-0.00084244,-0.00084182,-0.00092623,-0.00053283,-0.00103612,-0.00106405,-0.00082994,-0.00100389,-0.00084026,-0.00072321,-0.00105774,-0.00080431,-0.00075086,-0.0006231,-0.00105487,-0.00080094,-0.00071573,-0.00088077,-0.00073691,-0.0006679,-0.00061248,-0.00052899,-0.00072311,-0.00051678,-0.00056457,-0.00021552,-0.00066816,-0.0001243,-0.00078477,-0.00046052,-0.00057863,-0.00054584,-0.00053627,-0.00048058,-0.0002589,-0.00005285,0.00002654,0.00000517,-0.00021128,-0.0002181,-0.00042474,-0.00038508,-0.00010098,-0.00025449,-0.00060133,-0.00028195,-0.00051334,-0.00043808,-0.00037333,-0.00029142,-0.00045708,-0.00038445,-0.00038981,-0.00034942,-0.00049679,-0.00043321,-0.00030012,-0.00061079,-0.00040921,-0.000319,-0.00056007,-0.00062092,-0.00035201,-0.00035962,-0.00021439,0.00002936,0.00008467,-0.00016342,-0.00000292,-0.00068963,-0.00040683,-0.00057853,-0.00051926,-0.0004583,-0.00033893,0.00000225,0.00003734,0.00005262,0.00010952,-0.00016842,0.0000229,-0.00004205,-0.00031612,0.00014943,0.00013004,0.00015304,-0.00024274,-0.00022645,-0.00019969,0.00019607,-0.00010525,-0.00000099,0.00001097,-0.00020154,0.00019507,-0.00005271,-0.00028837,-0.00004224,0.00001491,0.00028962,-0.00004364,0.00011231,0.00049524,0.00039928,0.00004033,0.00026638,0.00007138,0.00028843,0.00024268,0.00007757,0.00022845,0.00002793,0.00021731,0.00010339,0.00016338,0.00007114,-0.00020336,-0.00021422,-0.00009065,-0.00012655,-0.00011787,-0.00009386,-0.00008833,-0.00005533,-0.00006431,-0.00020823,-0.0003334,-0.00011393,-0.00019975,-0.00003386,-0.00005808,-0.00010939,-0.00009436,-0.00030006,-0.00007186,-0.00012351,-0.00031612,-0.00009959,-0.00004943,0.00008327
2796.323,0.0006602,0.00077128,0.00057721,0.00034738,0.00039961,0.00066777,0.00027732,-0.00158548,-0.00151169,-0.00179216,-0.00160433,-0.00154847,-0.00165375,-0.0013824,-0.001354,-0.00154715,-0.00155693,-0.00162625,-0.00172045,-0.00161117,-0.00151886,-0.00159377,-0.00165061,-0.00167913,-0.00135657,-0.00193113,-0.00185373,-0.00167243,-0.00167722,-0.00168342,-0.0016012,-0.00185871,-0.00166649,-0.00153744,-0.0014791,-0.00180774,-0.00160846,-0.00169253,-0.00170197,-0.0016522,-0.00153863,-0.00157129,-0.00141233,-0.00153454,-0.00146318,-0.00148455,-0.00112705,-0.00150354,-0.00094075,-0.00162374,-0.00127039,-0.0014258,-0.00139869,-0.00141526,-0.00140859,-0.00119221,-0.0009387,-0.00089049,-0.00089175,-0.00107982,-0.00110253,-0.00129474,-0.00129057,-0.00109314,-0.00127868,-0.00152992,-0.00129583,-0.00147461,-0.00134772,-0.00119496,-0.0012693,-0.00151542,-0.00121736,-0.00138554,-0.00138059,-0.00139489,-0.00132609,-0.00130808,-0.0015527,-0.00136199,-0.00123514,-0.00157888,-0.00158561,-0.00131974,-0.00130749,-0.00112242,-0.00111856,-0.00086926,-0.00111978,-0.00095883,-0.00160493,-0.00126854,-0.00156571,-0.00140077,-0.0014468,-0.00136856,-0.00092081,-0.00092574,-0.00097305,-0.0009016,-0.00107671,-0.00089122,-0.00108068,-0.00121039,-0.00088441,-0.00091519,-0.00091493,-0.00108058,-0.0012612,-0.00121541,-0.00082766,-0.00104644,-0.0009751,-0.00101087,-0.00111637,-0.00067726,-0.00098581,-0.00125674,-0.00087984,-0.00098122,-0.00074349,-0.00103064,-0.00090593,-0.00059369,-0.00057999,-0.00085319,-0.00072629,-0.00088821,-0.0007841,-0.00071868,-0.00083057,-0.00083547,-0.00103437,-0.00084747,-0.00084592,-0.00079221,-0.00093559,-0.00118405,-0.00119036,-0.00117916,-0.00113382,-0.0010276,-0.00108669,-0.00110993,-0.00104707,-0.00108983,-0.00123295,-0.00133841,-0.00106809,-0.00120771,-0.00106627,-0.00104515,-0.00109169,-0.00120163,-0.00133216,-0.00099084,-0.00114073,-0.00143198,-0.00107063,-0.00103992,-0.00086305
2800.18,0.00075087,0.00077473,0.00066448,0.00040917,0.00035819,0.00071864,0.00026403,-0.00228905,-0.00246196,-0.00303808,-0.00279156,-0.00278682,-0.00287343,-0.00260298,-0.00259738,-0.00292504,-0.0027862,-0.00298066,-0.00314697,-0.00291007,-0.00285921,-0.00308421,-0.00318947,-0.00319049,-0.00285493,-0.00344838,-0.00331619,-0.00319697,-0.00317349,-0.0032243,-0.00318355,-0.00333628,-0.00320375,-0.00304693,-0.00301146,-0.00323443,-0.00323206,-0.00329609,-0.00322118,-0.00314727,-0.00316253,-0.00316105,-0.00303959,-0.00302636,-0.0031353,-0.00313868,-0.00277968,-0.00311674,-0.00268472,-0.00318043,-0.00294673,-0.00311072,-0.003077,-0.00311454,-0.00308579,-0.00289479,-0.00255578,-0.00246031,-0.00254817,-0.0027246,-0.00274429,-0.00284618,-0.00291609,-0.00270787,-0.00299037,-0.00318355,-0.00294452,-0.00318648,-0.00296631,-0.00291757,-0.002967,-0.00337553,-0.00284782,-0.00297806,-0.00309381,-0.00302725,-0.00307828,-0.00303986,-0.00332293,-0.00304216,-0.00299152,-0.00329465,-0.00335314,-0.00305713,-0.00310118,-0.00283518,-0.00289282,-0.00261579,-0.00288153,-0.00271429,-0.00330829,-0.00300889,-0.00330569,-0.00317293,-0.00331382,-0.00304838,-0.00270458,-0.00267451,-0.00265001,-0.00259708,-0.00285895,-0.00263167,-0.00275304,-0.00289052,-0.00258941,-0.00263862,-0.00279703,-0.00283699,-0.00302189,-0.00301208,-0.00246664,-0.00281882,-0.00276177,-0.00275469,-0.00283044,-0.00240156,-0.0027217,-0.00299497,-0.00274787,-0.00273741,-0.0025207,-0.00278867,-0.00270836,-0.00234848,-0.00241399,-0.00252699,-0.00252933,-0.00261451,-0.00265923,-0.00252004,-0.00261602,-0.00275186,-0.00276506,-0.00263875,-0.00265732,-0.00269928,-0.00276246,-0.00294653,-0.00300458,-0.00294811,-0.0029696,-0.00281698,-0.00290375,-0.00291681,-0.00280776,-0.0029208,-0.00295516,-0.00311977,-0.00293659,-0.00302956,-0.00294785,-0.00292652,-0.00281234,-0.00304838,-0.00316563,-0.00292369,-0.00300175,-0.00323361,-0.00288657,-0.00294775,-0.00269107
2804.037,0.00080869,0.00077308,0.00066541,0.0004218,0.00041875,0.0008476,0.00035468,-0.00326692,-0.00392982,-0.00481227,-0.00443847,-0.00457463,-0.0047482,-0.00451662,-0.00446832,-0.00494087,-0.00479136,-0.00501057,-0.00519762,-0.00492871,-0.0050034,-0.00517402,-0.0052225,-0.00539444,-0.00496563,-0.00556451,-0.0055792,-0.00541365,-0.00537589,-0.00534326,-0.00534237,-0.00563746,-0.00532801,-0.00525053,-0.00529478,-0.00554597,-0.00550245,-0.00553942,-0.00558165,-0.00542883,-0.00556049,-0.00552133,-0.00543918,-0.00545354,-0.00554525,-0.00553154,-0.00511003,-0.00553533,-0.00516357,-0.00562199,-0.00536852,-0.00557642,-0.00547281,-0.00554933,-0.00549195,-0.00527783,-0.00503913,-0.00491128,-0.00505299,-0.00527092,-0.00525,-0.00532153,-0.00543293,-0.00507365,-0.00543172,-0.0057077,-0.00542308,-0.00556903,-0.00555061,-0.00557822,-0.00556559,-0.00590364,-0.00546342,-0.00545325,-0.00550815,-0.00560082,-0.00564799,-0.00557024,-0.00592391,-0.00551813,-0.00556059,-0.00582394,-0.00587115,-0.00566414,-0.00573158,-0.00535409,-0.00534401,-0.00516911,-0.00550226,-0.00543024,-0.00588851,-0.00560566,-0.00587187,-0.00584509,-0.00596179,-0.00562284,-0.00533043,-0.00528833,-0.00522316,-0.00513256,-0.00542936,-0.0053841,-0.00529128,-0.00550324,-0.00515467,-0.00530025,-0.0054112,-0.00558375,-0.0056161,-0.0056423,-0.00504015,-0.00541156,-0.00542802,-0.0054077,-0.00553517,-0.00519517,-0.00536388,-0.00567798,-0.00544916,-0.00545334,-0.00521389,-0.0054628,-0.00540197,-0.00506134,-0.00515067,-0.00533,-0.00529806,-0.00525763,-0.00539353,-0.0052628,-0.00537801,-0.00541192,-0.0054292,-0.00531537,-0.00539771,-0.00551204,-0.00539598,-0.00574027,-0.00568661,-0.00557295,-0.00569103,-0.00551541,-0.00565473,-0.00562264,-0.00559042,-0.00574047,-0.00565217,-0.0058329,-0.00557858,-0.00578298,-0.00570257,-0.00574649,-0.0055687,-0.00580632,-0.00599626,-0.00574063,-0.00576601,-0.00596685,-0.00570738,-0.00574158,-0.00546444
2807.894,0.00076816,0.00074407,0.00066989,0.00028607,0.00039879,0.00081603,0.00039391,-0.00457656,-0.00588906,-0.00678649,-0.00670657,-0.00682002,-0.00703841,-0.00700336,-0.00690463,-0.00752305,-0.00743965,-0.00756679,-0.00761875,-0.00756874,-0.00775013,-0.00782304,-0.00778668,-0.00807224,-0.00759798,-0.00822312,-0.00845985,-0.00812466,-0.0081964,-0.00813787,-0.00812847,-0.00839134,-0.00811719,-0.0082493,-0.00828581,-0.00861057,-0.00834701,-0.00854777,-0.00860397,-0.0084671,-0.00853393,-0.00865828,-0.00838936,-0.00853991,-0.00869862,-0.00858234,-0.00825141,-0.00859088,-0.0082755,-0.00895086,-0.00847463,-0.00871522,-0.0086066,-0.00863168,-0.00868716,-0.00853783,-0.00823795,-0.00822043,-0.00823197,-0.00856184,-0.00849498,-0.00860274,-0.00873986,-0.00841725,-0.00864136,-0.00910374,-0.00877373,-0.0087864,-0.0089828,-0.00885361,-0.00896537,-0.00922138,-0.00895157,-0.00888107,-0.00873603,-0.00893953,-0.0090246,-0.00900409,-0.0092831,-0.00882809,-0.00891363,-0.00921278,-0.00922018,-0.00905394,-0.00919189,-0.00865958,-0.00869729,-0.0085197,-0.00893187,-0.00891636,-0.00931696,-0.00892123,-0.00935552,-0.00930383,-0.00927967,-0.00907996,-0.00874714,-0.0087512,-0.00868339,-0.0085619,-0.0088901,-0.00890389,-0.00875347,-0.00901516,-0.00868349,-0.00886533,-0.00895171,-0.00912393,-0.00913917,-0.0090833,-0.00868212,-0.0088725,-0.0089643,-0.00893035,-0.00909995,-0.0088812,-0.00904618,-0.00920234,-0.0090357,-0.00893061,-0.00873938,-0.0090967,-0.00896027,-0.00863639,-0.00874866,-0.00906779,-0.0088587,-0.00891821,-0.00895924,-0.00885935,-0.00891597,-0.00884341,-0.00906296,-0.00889172,-0.00896875,-0.00901626,-0.00894719,-0.00935766,-0.00937514,-0.00908892,-0.00927788,-0.00907701,-0.00927419,-0.00926841,-0.00937728,-0.00930289,-0.0092846,-0.00930707,-0.00910702,-0.00928625,-0.009234,-0.00933153,-0.00932377,-0.0094859,-0.00970703,-0.00944349,-0.00939252,-0.00958813,-0.00932507,-0.00933993,-0.00915199
2811.751,0.00063166,0.00069601,0.00053057,0.00025759,0.00027374,0.00082194,0.00032188,-0.00584693,-0.00764926,-0.00861066,-0.00880341,-0.00905303,-0.0093095,-0.00924811,-0.00919043,-0.00992371,-0.00985803,-0.01011261,-0.01011367,-0.01008509,-0.01036869,-0.0104962,-0.01051451,-0.01067486,-0.01031666,-0.01095962,-0.01114186,-0.01085386,-0.01109242,-0.01104649,-0.01108173,-0.01113986,-0.011091,-0.01122776,-0.01119686,-0.01160001,-0.01136551,-0.01155888,-0.01155995,-0.01143087,-0.01154578,-0.01187776,-0.01136141,-0.01160927,-0.01176155,-0.0117044,-0.01140034,-0.0117003,-0.01136587,-0.01206245,-0.01166273,-0.01191686,-0.01183768,-0.01176145,-0.0120212,-0.01176093,-0.01155378,-0.01139092,-0.01147689,-0.01182146,-0.01176758,-0.01196315,-0.01208143,-0.01180053,-0.01198098,-0.01246091,-0.0121106,-0.01222326,-0.01234672,-0.01211849,-0.01228531,-0.01266946,-0.01243676,-0.01234631,-0.0121916,-0.01238978,-0.01247678,-0.0124234,-0.01274187,-0.01238031,-0.01236109,-0.0126114,-0.01266773,-0.01252063,-0.01264249,-0.0121779,-0.01229996,-0.01199416,-0.01252591,-0.01235336,-0.01292176,-0.01242862,-0.01295083,-0.01280856,-0.01284495,-0.01251542,-0.01231394,-0.01227803,-0.01229056,-0.01221943,-0.0124726,-0.01244195,-0.01234511,-0.01270978,-0.0123474,-0.01248557,-0.01264668,-0.01286299,-0.01276394,-0.01281017,-0.01230866,-0.01263416,-0.01252955,-0.01259402,-0.01269427,-0.01251554,-0.01274994,-0.01289667,-0.01263677,-0.01255292,-0.01247707,-0.01274894,-0.01274064,-0.01228154,-0.01237651,-0.01273321,-0.01254046,-0.01259045,-0.01267564,-0.01250077,-0.01262122,-0.01253566,-0.01278237,-0.01263973,-0.01269775,-0.01271876,-0.01263525,-0.01303174,-0.01314169,-0.01294671,-0.01300827,-0.01293945,-0.01295704,-0.01297829,-0.01322205,-0.01294337,-0.01303364,-0.01309325,-0.01300984,-0.01308424,-0.01303888,-0.01310575,-0.01316069,-0.01329346,-0.01341948,-0.01323407,-0.01311562,-0.01335288,-0.0130155,-0.01308254,-0.01300264
